id,title,slug,description,url,domain,workload
paOXba7WEe6u3hK04-v50w,Snowflake - SnowPro Core Certification Preparation,snowflake-snowpro-core-certification-preparation,,https://www.coursera.org/learn/snowflake-snowpro-core-certification-preparation,,
XkhhqvgYEe-jCgr_wH8PfQ,Configuring Vector Search in Cloud SQL for PostgreSQL,googlecloud-configuring-vector-search-in-cloud-sql-for-postgresql-bkqmf,,https://www.coursera.org/learn/googlecloud-configuring-vector-search-in-cloud-sql-for-postgresql-bkqmf,,
Ckas6KfpEeS3eyIACw6YLg,Computer Architecture,comparch,,https://www.coursera.org/learn/comparch,,
5JOFN3bUEeyrDAqvINCGXQ,Einführung in Marketing für soziale Medien mit Visme,einfuhrung-marketing-soziale-medien-visme,,https://www.coursera.org/learn/einfuhrung-marketing-soziale-medien-visme,,
xIJjah0-Eeyj2Qq8cOKkHw,Web Applications and Command-Line Tools for Data Engineering,web-app-command-line-tools-for-data-engineering-duke,,https://www.coursera.org/learn/web-app-command-line-tools-for-data-engineering-duke,,
WELfO5dxEe6Yvg6sv84HSQ,Build AI Apps with LangChain.js,build-ai-apps-with-langchain,,https://www.coursera.org/learn/build-ai-apps-with-langchain,,
IP_AswVvEeeqVhLFdsSxXA,Innovation Strategy: Developing Your Fintech strategy,innovation-strategy-fintech,,https://www.coursera.org/learn/innovation-strategy-fintech,,
_wAorUwnEe6XUQp7mwOjCw,Automation in the AWS Cloud,automation-in-aws,,https://www.coursera.org/learn/automation-in-aws,,
fHouPsQUEeWDDQ4fZ3F5Pw,Akademiskt skrivande,akademiskt-skrivande,,https://www.coursera.org/learn/akademiskt-skrivande,,
yFNCGaNSEe-JqxLMjERgCQ,Specialized Data Visualization Approaches,specialized-data-visualization-approaches,,https://www.coursera.org/learn/specialized-data-visualization-approaches,,
NAF4Ga8JEeub9xLYvXwvAw,Curso Completo de Deep Learning,curso-completo-deep-learning,,https://www.coursera.org/learn/curso-completo-deep-learning,,
yVB1QbZlEe-JHhL4HU-TUQ,Introduction to Generative AI with Snowflake,intro-generative-ai-course-snowflake,,https://www.coursera.org/learn/intro-generative-ai-course-snowflake,,
uwz1zKfoEei_eQ4B5e75qA,Inteligencia artificial: proyecto final,inteligencia-artificial,,https://www.coursera.org/learn/inteligencia-artificial,,
PBSUNUmyEeuZGAr_TcQGiQ,Veiculação de anúncios com o Meta,veiculacao-de-anuncios-com-o-facebook,,https://www.coursera.org/learn/veiculacao-de-anuncios-com-o-facebook,,
gEvAwiSBEemUpArfBYpA6A,Cómo entrenar a tus electrones 2: Diodos y Transistores,entrenar-electrones-diodos-transistores,,https://www.coursera.org/learn/entrenar-electrones-diodos-transistores,,
jO50t3Z2Ee6HfAqkyPm__w,Developing Applications with Google Cloud: Foundations,developing-applications-with-google-cloud-foundations,,https://www.coursera.org/learn/developing-applications-with-google-cloud-foundations,,
kqhXCXWUEe-Quwr_1ABTmQ,Introduction to PMP and Agile Methodologies,packt-introduction-to-pmp-and-agile-methodologies-zschm,,https://www.coursera.org/learn/packt-introduction-to-pmp-and-agile-methodologies-zschm,,
Nc0uVXnrEfC7OQr_zJGmPw,Learn Non-Scary Adobe After Effects: Timing & Expressions,learn-non-scary-adobe-after-effects-timing--expressions,,https://www.coursera.org/learn/learn-non-scary-adobe-after-effects-timing--expressions,,
iMzbAlNuEfCt0wr_8L_7mQ,CompTIA Cybersecurity Analyst (CySA+) CS0-003: Unit 4,pearson-comptia-cybersecurity-analyst-cysa-cs0-003-video-course-4-6orxd,,https://www.coursera.org/learn/pearson-comptia-cybersecurity-analyst-cysa-cs0-003-video-course-4-6orxd,,
Bt4KIgxwEe-knBIDDnXmpw,Deployment,salesforce-admin-and-app-builder-deployment,,https://www.coursera.org/learn/salesforce-admin-and-app-builder-deployment,,
bMGPVmGNEeyipgpI5l_HwQ,Comment créer un compte Instagram professionnel,comment-creer-un-compte-instagram-professionnel,,https://www.coursera.org/learn/comment-creer-un-compte-instagram-professionnel,,
X-NgAj4qEe-9Ig7qA4dB5w,Fundamentos de analítica de datos educativos,analitica-datos-educativos,,https://www.coursera.org/learn/analitica-datos-educativos,,
TheTfkMUEfC6-g6hfV5HWQ,YouTube Monetization: Collaborate with Brands,youtube-monetization-collaborate-with-brands,,https://www.coursera.org/learn/youtube-monetization-collaborate-with-brands,,
c0m8pye5Ee-_Bw7l9wp8FQ,Introduction to Risk Management,risk-management-introduction,,https://www.coursera.org/learn/risk-management-introduction,,
vX5L6SmDEe-QGRKR-lolWw,Generative AI Integration: Effects on Labor and Workforce,generative-ai-integration-effects-on-labor-and-workforce,,https://www.coursera.org/learn/generative-ai-integration-effects-on-labor-and-workforce,,
5G5HuVnoEey4LA5KiMuMww,إنشاء المخططات و لوحات المعلومات باستخدام Microsoft Excel,iinsha-almukhatatat-w-lawhat-almaelumat-biastikhdam-microsoft-excel,,https://www.coursera.org/learn/iinsha-almukhatatat-w-lawhat-almaelumat-biastikhdam-microsoft-excel,,
73vokAuhEe-SXg6EFTZuww,Kubernetes for the Absolute Beginners with Hands-on Labs,kubernetes-for-absolute-beginners,,https://www.coursera.org/learn/kubernetes-for-absolute-beginners,,
q2z9uYqNEeqKfQoALT4tXw,Build Your Portfolio Website with HTML and CSS,build-portfolio-website-html-css,,https://www.coursera.org/learn/build-portfolio-website-html-css,,
k4x8FnmKEe-zFg7heHyXOQ,Migrating to AlloyDB from PostgreSQL Using PostgreSQL Tools,googlecloud-migrating-to-alloydb-from-postgresql-using-postgresql-tools-6mtbl,,https://www.coursera.org/learn/googlecloud-migrating-to-alloydb-from-postgresql-using-postgresql-tools-6mtbl,,
3-ISd4-9Ee6IqA4lbLIxxw,Internal Communications Framework,internal-communications-framework,,https://www.coursera.org/learn/internal-communications-framework,,
m0Du-7_DEeWn-wqIckNy5Q,Perfect Tenses and Modals,perfect-tenses-modals,,https://www.coursera.org/learn/perfect-tenses-modals,,
xSRMuGh4EfCgyhLSHfmDvQ,Body Language for Effective Professional Communication,body-language-effective-professional-communication,,https://www.coursera.org/learn/body-language-effective-professional-communication,,
OpYQSEuFEe2duhJkJYfIJQ,Service Orchestration and Choreography on Google Cloud,service-orchestration-and-choreography-on-google-cloud,,https://www.coursera.org/learn/service-orchestration-and-choreography-on-google-cloud,,
SNUZjUFWEeuVrwrlQzvd6w,Mindfulness para ser más efectivo,mindfulness-para-ser-mas-efectivo,,https://www.coursera.org/learn/mindfulness-para-ser-mas-efectivo,,
ObLjuZqyEeakABJ61gAZMA,Medical Applications of Particle Accelerators (NPAP MOOC),medical-applications-particle-accelerators,,https://www.coursera.org/learn/medical-applications-particle-accelerators,,
4nR9rDaIEeyeYA42DXbPkQ,Introduction to Java,introduction-to-java,,https://www.coursera.org/learn/introduction-to-java,,
QPaMKV8XEe6yuQ41HILERQ,Gestión del estrés y Mindfulness,gestion-del-estres-y-mindfulness,,https://www.coursera.org/learn/gestion-del-estres-y-mindfulness,,
qF20_N8YEeSg1CIAC5NHJw,Music's Big Bang: The Genesis of Rock 'n' Roll,rock-and-roll-music,,https://www.coursera.org/learn/rock-and-roll-music,,
UJDocyfBEe-I1wr_7a5dgw,The Basics of Accounting for Assets: Long-Term Assets,the-basics-of-accounting-for-assets-long-term-assets,,https://www.coursera.org/learn/the-basics-of-accounting-for-assets-long-term-assets,,
0OdO5JQ1Eey5lA4z0b06iw,Créer un Business Model Canva avec Mural,creer-un-business-model-canva-avec-mural,,https://www.coursera.org/learn/creer-un-business-model-canva-avec-mural,,
DB2Kw76SEe-LvhIuPUA7nw,Impacto de la IA  en la Innovación de Negocios,impacto-de-la-inteligencia-artificial,,https://www.coursera.org/learn/impacto-de-la-inteligencia-artificial,,
m4VAhBO8EeelzQod6J-aLA,Global Trends for Business and Society,wharton-global-trends-business,,https://www.coursera.org/learn/wharton-global-trends-business,,
Ddvpj7jXEe-Xow4gBs9Frw,Intro to AngularJS,packt-intro-to-angularjs-rwe5c,,https://www.coursera.org/learn/packt-intro-to-angularjs-rwe5c,,
Gjz1aNrOEeew_BLWWJGXIA,"Corporate & Commercial Law II: Business Forms, Financing & Governmental Regulation",corporate-commercial-law-part2,,https://www.coursera.org/learn/corporate-commercial-law-part2,,
zV3mqMtxEe65Mwqc6CotZw,Inclusive Communication and Behavior in the Workplace,inclusive-communication-and-behavior-in-the-workplace,,https://www.coursera.org/learn/inclusive-communication-and-behavior-in-the-workplace,,
LpZ2ZYbkEeusSgr_K7i0hw,Construye una campaña de e-mail marketing con Mailchimp,construye-campana-email-marketing-mailchimp,,https://www.coursera.org/learn/construye-campana-email-marketing-mailchimp,,
oPUaFwMGEfCm2BKpUCEabw,在 Google Cloud 整合應用程式與 Gemini 1.0 Pro,-google-cloud--gemini-pro-zhtw,,https://www.coursera.org/learn/-google-cloud--gemini-pro-zhtw,,
6UIUC1PiEe6vcBLofv-8JQ,Understanding and Applying Text Embeddings,understanding-and-applying-text-embeddings-project,,https://www.coursera.org/learn/understanding-and-applying-text-embeddings-project,,
SINi4hbkEfCc8Q4nSGC5tQ,Identifying Transferable Skills,transferable-skills,,https://www.coursera.org/learn/transferable-skills,,
_H9MLve3Ee2OqwqhrYNGhQ,Deploy and Maintain Power BI Assets and Capstone project,deploy-and-maintain-power-bi-assets-and-capstone-project,,https://www.coursera.org/learn/deploy-and-maintain-power-bi-assets-and-capstone-project,,
I9gcI7O2Ee-JHhL4HU-TUQ,"Network Assurance, Security, and Automation",packt-network-assurance-security-and-automation-9cfl7,,https://www.coursera.org/learn/packt-network-assurance-security-and-automation-9cfl7,,
AOmY3F8wEeuaew6diVe1Ww,Data mining of Clinical Databases - CDSS 1,cdss1,,https://www.coursera.org/learn/cdss1,,
N0UXuVEUEeeMogo_t-e1wg,Symmetric Cryptography,symmetric-crypto,,https://www.coursera.org/learn/symmetric-crypto,,
X7XOZh2MEeyNYgrqC77JMw, تصميم ويب سريع الاستجابة في Adobe XD,responsive-web-design-in-adobe-xd-arabic,,https://www.coursera.org/learn/responsive-web-design-in-adobe-xd-arabic,,
VcGV0kxGEeWKRQoYMLwAUw,Fundamentals of Project Planning and Management,uva-darden-project-management,,https://www.coursera.org/learn/uva-darden-project-management,,
qzpyzMIIEeaqug5_d2-DwA,Logic for Economists,logic-for-economists,,https://www.coursera.org/learn/logic-for-economists,,
p0gGBNgkEeyXmhKrNv5rQw,Aeroecology: Exploring Biodiversity with Radar,aeroecology-exploring-biodiversity-with-radar,,https://www.coursera.org/learn/aeroecology-exploring-biodiversity-with-radar,,
yY1KkR4REeyaIhLqueZBhQ,Modelos de Atribuição,modelos-de-atribuicao,,https://www.coursera.org/learn/modelos-de-atribuicao,,
PqlXBpLiEem75hL5jIDtuA,Natural Language Processing with Sequence Models,sequence-models-in-nlp,,https://www.coursera.org/learn/sequence-models-in-nlp,,
nZsjDaB9Ee6UaAog3w-9TQ,"The DMAIC Framework: Analyze, Improve, and Control Phase",the-dmaic-framework-analyze-improve-and-control-phase,,https://www.coursera.org/learn/the-dmaic-framework-analyze-improve-and-control-phase,,
BZYCtkNwEe-xLxIpRr2Opw,Selenium Automation and Testing Frameworks,packt-selenium-automation-and-testing-frameworks-e66rj,,https://www.coursera.org/learn/packt-selenium-automation-and-testing-frameworks-e66rj,,
yrfuhWbeEfCyyg7NHiyh6Q,Configure Gemini Code Assist for Organizations,configure-gemini-code-assist-for-organizations,,https://www.coursera.org/learn/configure-gemini-code-assist-for-organizations,,
-FtiURfEEeyf4Ar-aygVCw,Marketing Estratégico,marketing-estrategico,,https://www.coursera.org/learn/marketing-estrategico,,
eZV5mn6oEfC0phLnRPWG8Q,DaVinci Resolve: 15 Tips from a Pro Colorist,davinci-resolve-15-tips-from-a-pro-colorist,,https://www.coursera.org/learn/davinci-resolve-15-tips-from-a-pro-colorist,,
B4bDzV-KEeuq0w6PBiz2JQ,React: Operaciones Básicas CRUD,react-crud,,https://www.coursera.org/learn/react-crud,,
Wo-582CIEeyipgpI5l_HwQ,استراتيجيات التسويق الهجومية والدفاعية,offensive-and-defensive-marketing-strategies,,https://www.coursera.org/learn/offensive-and-defensive-marketing-strategies,,
fVD4xREnEe-UehJ7TQ-Yxw,Corporate Governance,corporate-governance-1,,https://www.coursera.org/learn/corporate-governance-1,,
C6IHsdrDEe6K1RLFUajViQ,Matlab and Simulink Basics ,matlab-and-simulink-basics,,https://www.coursera.org/learn/matlab-and-simulink-basics,,
A6Ofa6oREee_FhKpZrJ4bA,Docencia para la capacitación laboral y el aprendizaje a lo largo de la vida.,docencia-capacitacion-laboral,,https://www.coursera.org/learn/docencia-capacitacion-laboral,,
XBKku7h5EemGtA7rEllIMg,Gestión integral del riesgo de desastres,gestion-riesgo,,https://www.coursera.org/learn/gestion-riesgo,,
vZ4wAlrEEeejdRLJz-7-Kg,Advanced Recommender Systems,advanced-recommender-systems,,https://www.coursera.org/learn/advanced-recommender-systems,,
qWkLdPYwEe2OqwqhrYNGhQ,"AWS: Network Security, Compliance and Governance",aws-network-security-compliance-and-governance,,https://www.coursera.org/learn/aws-network-security-compliance-and-governance,,
pu3BdP1oEe-ehwr_ziEUiw,AWS Tools and Services for AI,aws-ai-tools-services,,https://www.coursera.org/learn/aws-ai-tools-services,,
amCnszbPEemUnxIudFQSUg,Segurança de TI: Defesa Contra as Artes Obscuras do Mundo Digital,seguranca-de-it,,https://www.coursera.org/learn/seguranca-de-it,,
8poLxNMxEei2eRJD3hIxMA,مقدمة عن مخاطبة الجمهور - باللغة العربية,public-speaking-ar,,https://www.coursera.org/learn/public-speaking-ar,,
71_sNyfOEeyxgAr51Gjbpw,Motivação de Equipes,motivacao-de-equipes,,https://www.coursera.org/learn/motivacao-de-equipes,,
hvWgMh2GEeyaIhLqueZBhQ,Crear prototipos y diseños de alta fidelidad en Figma,crear-prototipos-y-disenos-de-alta-fidelidad-en-figma,,https://www.coursera.org/learn/crear-prototipos-y-disenos-de-alta-fidelidad-en-figma,,
MGhomNBjEeqIVg6qmDv0lw,"Introduction to Data, Signal, and Image Analysis with MATLAB",matlab-image-processing,,https://www.coursera.org/learn/matlab-image-processing,,
yW6q_q7_Ee2blA7Akva1Nw,API Development,codio-api-development,,https://www.coursera.org/learn/codio-api-development,,
kKiUXKwREeq-PQrrb92w1w,Gender Analytics for Innovation,gender-analytics-innovation,,https://www.coursera.org/learn/gender-analytics-innovation,,
t5FppQ5YEeajjw48wp655Q,Valuación de empresas ,valuacionempresas,,https://www.coursera.org/learn/valuacionempresas,,
jm9bG02LEe-mywr_6bZvLw,Advanced Framework Development and Integration,packt-advanced-framework-development-and-integration-uzbwb,,https://www.coursera.org/learn/packt-advanced-framework-development-and-integration-uzbwb,,
Nq5uokEjEeWC4g7VhG4bTQ,La comunicación laboral en el siglo XXI ,comunicacion-trabajo,,https://www.coursera.org/learn/comunicacion-trabajo,,
0yHzEVltEfCt0wr_8L_7mQ,Mastering Python Modules and File Systems,mastering-python-modules-and-file-systems,,https://www.coursera.org/learn/mastering-python-modules-and-file-systems,,
h08zNHr2EeusjBKt_30lJw,Fundamentals of Data Warehousing,fundamentals-of-data-warehousing,,https://www.coursera.org/learn/fundamentals-of-data-warehousing,,
4w0JyUoMEe-LJA6-o-C_Pw,Advanced PyTorch Techniques and Applications,packt-advanced-pytorch-techniques-and-applications-jmkne,,https://www.coursera.org/learn/packt-advanced-pytorch-techniques-and-applications-jmkne,,
jFnchgFDEe612QpSO89dGw,Hardware and Operating System Foundations III,hardware-and-os-foundations-iii,,https://www.coursera.org/learn/hardware-and-os-foundations-iii,,
uvwlunmrEe-cBRK_mZB3Bw,Protection of Information Assets,packt-protection-of-information-assets-2vnoe,,https://www.coursera.org/learn/packt-protection-of-information-assets-2vnoe,,
uOtrBTrwEeuFQwq57XQfLw,Measuring and Modeling Impact in Evaluations,measuring-and-modeling-impact,,https://www.coursera.org/learn/measuring-and-modeling-impact,,
QUoNRDlaEeWXuQopUhAqaw,Leading Teams,leading-teams,,https://www.coursera.org/learn/leading-teams,,
UAm39QojEey7UArf-9pKDQ,Software Engineering: Implementation and Testing,software-engineering-implementation-and-testing,,https://www.coursera.org/learn/software-engineering-implementation-and-testing,,
Lka_AUNqEeSEgyIAC1AP1w,Disaster Preparedness,disaster-preparedness,,https://www.coursera.org/learn/disaster-preparedness,,
AWy3bpdeEeW2aQ7olstw0Q,Approximation Algorithms Part II,approximation-algorithms-part-2,,https://www.coursera.org/learn/approximation-algorithms-part-2,,
Vhp_GFSSEe-05xIxqY4kRQ,Creating Service Innovation Culture in Public Sector,creating-service-innovation-culture-in-public-sector,,https://www.coursera.org/learn/creating-service-innovation-culture-in-public-sector,,
xhhg104DEfCXGQ7_O0Gvvw,Expedite – Skills for Industry: EDA Explained,expedite-skills-for-industry-eda-explained,,https://www.coursera.org/learn/expedite-skills-for-industry-eda-explained,,
3wy6rK2uEeuLCQ6P36XDuw,Microsoft Azure Cosmos DB,microsoft-azure-cosmos-db,,https://www.coursera.org/learn/microsoft-azure-cosmos-db,,
D4PDs4lwEe6xzArT8MnIvQ,Getting Started with Tableau,getting-started-with-tableau,,https://www.coursera.org/learn/getting-started-with-tableau,,
9ZZ9cwIeEfCehwr_ziEUiw,"Event-Driven Systems, Security, and Microservices",packt-event-driven-systems-security-and-microservices-0m1v3,,https://www.coursera.org/learn/packt-event-driven-systems-security-and-microservices-0m1v3,,
lXx7YJPdEeqaOxJg-UKu6Q,Magnetics for Power Electronic Converters,magnetics-for-power-electronic-converters-v2,,https://www.coursera.org/learn/magnetics-for-power-electronic-converters-v2,,
uRHdJTZOEfCxwxJQM9bC_Q,Advanced UX Strategies for Product Managers,advanced-ux-strategies-for-product-managers,,https://www.coursera.org/learn/advanced-ux-strategies-for-product-managers,,
7b3TWarREeywagovoAKHOQ,Créer du contenu de sensibilisation pour Twitter avec Canva,creer-contenu-sensibilisation-twitter-canva,,https://www.coursera.org/learn/creer-contenu-sensibilisation-twitter-canva,,
